Date,Adj Close,Close,High,Low,Open
2022-02-08,0.744280219078064,0.744280219078064,0.744657039642334,0.74312424659729,0.7443078756332397
2022-02-09,0.7437156438827515,0.7437156438827515,0.7458233833312988,0.7434667944908142,0.7435497045516968
2022-02-10,0.7453786730766296,0.7453786730766296,0.7460459470748901,0.7437156438827515,0.7450843453407288
2022-02-11,0.7432401776313782,0.7432401776313782,0.7447125315666199,0.7424125671386719,0.7431795001029968
2022-02-12,0.7429606318473816,0.7429606318473816,0.7441775798797607,0.7421794533729553,0.7429385582605997
2022-02-13,0.742681086063385,0.742681086063385,0.7436426281929016,0.7419463396072388,0.7426976164182028
2022-02-14,0.7424015402793884,0.7424015402793884,0.7431076765060425,0.7417132258415222,0.7424566745758057
2022-02-15,0.7426661252975464,0.7426661252975464,0.7440476417541504,0.7420929670333862,0.742462158203125
2022-02-16,0.7436492443084717,0.7436492443084717,0.7445683479309082,0.7429640889167786,0.7436437010765076
2022-02-17,0.7445961236953735,0.7445961236953735,0.7452120184898376,0.7432347536087036,0.7447236180305481
2022-02-18,0.7447125315666199,0.7447125315666199,0.7453786730766296,0.7429310083389282,0.7445129156112671
2022-02-19,0.7440929214159647,0.7440929214159647,0.7450642387072245,0.7427453200022379,0.7439359426498413
2022-02-20,0.7434733112653097,0.7434733112653097,0.7447498043378195,0.7425596316655477,0.7433589696884155
2022-02-21,0.7428537011146545,0.7428537011146545,0.7444353699684143,0.7423739433288574,0.7427819967269897
2022-02-22,0.7426109910011292,0.7426109910011292,0.7438207268714905,0.7414712309837341,0.7426109910011292
2022-02-23,0.7432401776313782,0.7432401776313782,0.7445462346076965,0.7427765130996704,0.7432568073272705
2022-02-24,0.7428371906280518,0.7428371906280518,0.7431076765060425,0.7350671291351318,0.7430524230003357
2022-02-25,0.7380019426345825,0.7380019426345825,0.7402471899986267,0.7376644015312195,0.7378113269805908
2022-02-26,0.7372724612553915,0.7372724612553915,0.7395369013150533,0.7368634939193726,0.7370930512746176
2022-02-27,0.7365429798762003,0.7365429798762003,0.7388266126314799,0.7360625863075256,0.7363747755686442
2022-02-28,0.7358134984970093,0.7358134984970093,0.7381163239479065,0.7352616786956787,0.7356564998626709
2022-03-01,0.7378440499305725,0.7378440499305725,0.7392130494117737,0.7362794280052185,0.7377351522445679
2022-03-02,0.7367405295372009,0.7367405295372009,0.7381817698478699,0.7354941964149475,0.7368110418319702
2022-03-03,0.738018274307251,0.738018274307251,0.7383342981338501,0.7358622550964355,0.7379856109619141
2022-03-04,0.7373000383377075,0.7373000383377075,0.7370554804801941,0.7339180111885071,0.7370554804801941
2022-03-05,0.7362822691599528,0.7362822691599528,0.7365026076634725,0.7335326075553894,0.7361533840497335
2022-03-06,0.7352644999821981,0.7352644999821981,0.7359497348467509,0.7331472039222717,0.7352512876192728
2022-03-07,0.7342467308044434,0.7342467308044434,0.7353968620300293,0.732761800289154,0.7343491911888123
2022-03-08,0.7343060374259949,0.7343060374259949,0.7349158525466919,0.7318180203437805,0.7343761324882507
2022-03-09,0.7325094938278198,0.7325094938278198,0.7373543977737427,0.7320483326911926,0.7328691482543945
2022-03-10,0.7368653416633606,0.7368653416633606,0.7372456192970276,0.7350239157676697,0.7366428375244141
2022-03-11,0.7363499402999878,0.7363499402999878,0.7364312410354614,0.7341604828834534,0.7362957000732422
2022-03-12,0.735512375831604,0.735512375831604,0.7356024781862894,0.733393927415212,0.7353793183962504
2022-03-13,0.7346748113632202,0.7346748113632202,0.7347737153371176,0.7326273719469706,0.7344629367192587
2022-03-14,0.7338372468948364,0.7338372468948364,0.7339449524879456,0.7318608164787292,0.7335465550422668
2022-03-15,0.73198401927948,0.73198401927948,0.733406662940979,0.7306790351867676,0.732225239276886
2022-03-16,0.7324773073196411,0.7324773073196411,0.7358134984970093,0.7316359877586365,0.732600748538971
2022-03-17,0.736236035823822,0.736236035823822,0.7387215495109558,0.7358189225196838,0.7362632155418396
2022-03-18,0.738950788974762,0.738950788974762,0.7391747832298279,0.7361493706703186,0.7389454245567322
2022-03-19,0.7384240825970968,0.7384240825970968,0.7388583024342855,0.7364604671796163,0.7383733789126078
2022-03-20,0.7378973762194315,0.7378973762194315,0.738541821638743,0.7367715636889139,0.7378013332684835
2022-03-21,0.7373706698417664,0.7373706698417664,0.7382253408432007,0.7370826601982117,0.7372292876243591
2022-03-22,0.7363770008087158,0.7363770008087158,0.7375174760818481,0.73531574010849,0.736485481262207
2022-03-23,0.7369848489761353,0.7369848489761353,0.7375718951225281,0.7361710667610168,0.7372456192970276
2022-03-24,0.7365451455116272,0.7365451455116272,0.7369740009307861,0.735975980758667,0.7366428375244141
2022-03-25,0.7367133498191833,0.7367133498191833,0.7377895712852478,0.7362686395645142,0.7367133498191833
2022-03-26,0.7365289727846781,0.7365289727846781,0.7372717261314392,0.7356593807538351,0.7365289727846781
2022-03-27,0.736344595750173,0.736344595750173,0.7367538809776306,0.7350501219431559,0.736344595750173
2022-03-28,0.7361602187156677,0.7361602187156677,0.736236035823822,0.7344408631324768,0.7361602187156677
2022-03-29,0.7350508570671082,0.7350508570671082,0.7380618453025818,0.7342737317085266,0.7350508570671082
2022-03-30,0.7374794483184814,0.7374794483184814,0.7396449446678162,0.7371587157249451,0.7374794483184814
2022-03-31,0.7393551468849182,0.7393551468849182,0.7396997213363647,0.7380073666572571,0.7393551468849182
2022-04-01,0.7383888363838196,0.7383888363838196,0.7381871342658997,0.736680805683136,0.7383888363838196
2022-04-02,0.7379715442657471,0.7379715442657471,0.7379820545514425,0.7366392215092977,0.7379715442657471
2022-04-03,0.7375542521476746,0.7375542521476746,0.7377769748369852,0.7365976373354594,0.7375542521476746
2022-04-04,0.737136960029602,0.737136960029602,0.7375718951225281,0.7365560531616211,0.737136960029602
2022-04-05,0.737136960029602,0.737136960029602,0.7382797598838806,0.7360572218894958,0.737136960029602
2022-04-06,0.7356511354446411,0.7356511354446411,0.7363770008087158,0.7345595955848694,0.7356511354446411
2022-04-07,0.7351211905479431,0.7351211905479431,0.7359976172447205,0.7345649003982544,0.7351211905479431
2022-04-08,0.7343114614486694,0.7343114614486694,0.7346999049186707,0.7327671647071838,0.7343114614486694
2022-04-09,0.7340385516484579,0.7340385516484579,0.7343585093816122,0.7323579788208008,0.7340385516484579
2022-04-10,0.7337656418482462,0.7337656418482462,0.7340171138445536,0.7319487929344177,0.7337656418482462
2022-04-11,0.7334927320480347,0.7334927320480347,0.7336757183074951,0.7315396070480347,0.7334927320480347
2022-04-12,0.7325470447540283,0.7325470447540283,0.7345379590988159,0.7319465279579163,0.7325470447540283
2022-04-13,0.7331055402755737,0.7331055402755737,0.7338372468948364,0.7325685620307922,0.7331055402755737
2022-04-14,0.7346134781837463,0.7346134781837463,0.7401102781295776,0.7347862720489502,0.7346134781837463
2022-04-15,0.7373325824737549,0.7373325824737549,0.737626314163208,0.735542893409729,0.7373325824737549
2022-04-16,0.737012247244517,0.737012247244517,0.7373183965682983,0.7350802818934122,0.737012247244517
2022-04-17,0.7366919120152792,0.7366919120152792,0.7370104789733887,0.7346176703770956,0.7366919120152792
2022-04-18,0.7363715767860413,0.7363715767860413,0.736702561378479,0.7341550588607788,0.7363715767860413
2022-04-19,0.7346459031105042,0.7346459031105042,0.7346999049186707,0.7307324409484863,0.7346459031105042
2022-04-20,0.7311972379684448,0.7311972379684448,0.7337295413017273,0.7300922274589539,0.7311972379684448
2022-04-21,0.7336218357086182,0.7336218357086182,0.7354022860527039,0.7322145104408264,0.7336218357086182
2022-04-22,0.7325953245162964,0.7325953245162964,0.7341604828834534,0.7292722463607788,0.7325953245162964
2022-04-23,0.7317307392756144,0.7317307392756144,0.7327351172765096,0.7280498743057251,0.7317307392756144
2022-04-24,0.7308661540349325,0.7308661540349325,0.7313097516695658,0.7268275022506714,0.7308661540349325
2022-04-25,0.7300015687942505,0.7300015687942505,0.7298843860626221,0.7256051301956177,0.7300015687942505
2022-04-26,0.7279662489891052,0.7279662489891052,0.7299270033836365,0.7258737683296204,0.7279662489891052
2022-04-27,0.725789487361908,0.725789487361908,0.7266914248466492,0.7236989736557007,0.725789487361908
2022-04-28,0.7242335677146912,0.7242335677146912,0.7245274186134338,0.7192226648330688,0.7242335677146912
2022-04-29,0.7212405204772949,0.7212405204772949,0.7255419492721558,0.7207882404327393,0.7212405204772949
2022-04-30,0.7217270135879517,0.7217270135879517,0.7247863014539083,0.7207813064257304,0.7217270135879517
2022-05-01,0.7222135066986084,0.7222135066986084,0.7240306536356608,0.7207743724187216,0.7222135066986084
2022-05-02,0.7226999998092651,0.7226999998092651,0.7232750058174133,0.7207674384117126,0.7226999998092651
2022-05-03,0.7216881513595581,0.7216881513595581,0.7236413955688477,0.7211989164352417,0.7216881513595581
2022-05-04,0.7226269245147705,0.7226269245147705,0.7242178320884705,0.7218913435935974,0.7226269245147705
2022-05-05,0.7276749014854431,0.7276749014854431,0.7283851504325867,0.7209129333496094,0.7276749014854431
2022-05-06,0.7225433588027954,0.7225433588027954,0.7231703996658325,0.7192226648330688,0.7225433588027954
2022-05-07,0.7219306230545044,0.7219306230545044,0.7223538359006246,0.7186927596728007,0.7219306230545044
2022-05-08,0.7213178873062134,0.7213178873062134,0.7215372721354166,0.7181628545125326,0.7213178873062134
2022-05-09,0.7207051515579224,0.7207051515579224,0.7207207083702087,0.7176329493522644,0.7207051515579224
2022-05-10,0.7195538878440857,0.7195538878440857,0.7207830548286438,0.7180399894714355,0.7195538878440857
2022-05-11,0.7188090682029724,0.7188090682029724,0.7227365374565125,0.7185611724853516,0.7188090682029724
2022-05-12,0.7193054556846619,0.7193054556846619,0.7203054428100586,0.715778648853302,0.7193054556846619
2022-05-13,0.7164350152015686,0.7164350152015686,0.7180812358856201,0.7153996825218201,0.7164350152015686
2022-05-14,0.7169751723607382,0.7169751723607382,0.7182360490163168,0.7155994574228922,0.7169751723607382
2022-05-15,0.7175153295199076,0.7175153295199076,0.7183908621470133,0.7157992323239645,0.7175153295199076
2022-05-16,0.7180554866790771,0.7180554866790771,0.71854567527771,0.7159990072250366,0.7180554866790771
2022-05-17,0.7190261483192444,0.7190261483192444,0.7231703996658325,0.7187677025794983,0.7190261483192444
2022-05-18,0.7222980856895447,0.7222980856895447,0.7228044867515564,0.7202742695808411,0.7222980856895447
2022-05-19,0.7187418937683105,0.7187418937683105,0.725584089756012,0.718535304069519,0.7187418937683105
2022-05-20,0.7241548895835876,0.7241548895835876,0.7264801859855652,0.7233325242996216,0.7241548895835876
2022-05-21,0.7243158221244812,0.7243158221244812,0.7272744576136271,0.7239252130190531,0.7244997421900431
2022-05-22,0.7244767546653748,0.7244767546653748,0.7280687292416891,0.7245179017384847,0.7248445947964987
2022-05-23,0.7246376872062683,0.7246376872062683,0.728863000869751,0.7251105904579163,0.7251894474029541
2022-05-24,0.7276590466499329,0.7276590466499329,0.7293786406517029,0.726385235786438,0.7276590466499329
2022-05-25,0.7294105291366577,0.7294105291366577,0.7294158935546875,0.7258368730545044,0.7294105291366577
2022-05-26,0.7276431918144226,0.7276431918144226,0.7283321022987366,0.7259211540222168,0.7276431918144226
2022-05-27,0.7286239862442017,0.7286239862442017,0.7311545014381409,0.7280033826828003,0.7286239862442017
2022-05-28,0.7294318477312723,0.7294318477312723,0.7315471569697062,0.7288952668507894,0.7294318477312723
2022-05-29,0.7302397092183431,0.7302397092183431,0.7319398125012716,0.7297871510187784,0.7302397092183431
2022-05-30,0.7310475707054138,0.7310475707054138,0.7323324680328369,0.7306790351867676,0.7310475707054138
2022-05-31,0.7317429780960083,0.7317429780960083,0.7318500876426697,0.7284541726112366,0.7317429780960083
2022-06-01,0.7300069332122803,0.7300069332122803,0.7302788496017456,0.7268550992012024,0.7300069332122803
2022-06-02,0.7274843454360962,0.7274843454360962,0.729341447353363,0.7259159088134766,0.7274843454360962
2022-06-03,0.7299270033836365,0.7299270033836365,0.7305989861488342,0.7265224456787109,0.7299270033836365
2022-06-04,0.7290351788202921,0.7290351788202921,0.7299902240435282,0.726474940776825,0.7290351788202921
2022-06-05,0.7281433542569479,0.7281433542569479,0.7293814619382223,0.726427435874939,0.7281433542569479
2022-06-06,0.7272515296936035,0.7272515296936035,0.7287726998329163,0.726379930973053,0.7272515296936035
2022-06-07,0.7262427806854248,0.7262427806854248,0.7281200289726257,0.7247269749641418,0.7262427806854248
2022-06-08,0.727802038192749,0.727802038192749,0.7279079556465149,0.726379930973053,0.727802038192749
2022-06-09,0.7266596555709839,0.7266596555709839,0.7276961207389832,0.724275529384613,0.7266596555709839
2022-06-10,0.7233168482780457,0.7233168482780457,0.7249528765678406,0.7206220626831055,0.7233168482780457
2022-06-11,0.7218142549196879,0.7218142549196879,0.7234556078910828,0.7197699745496114,0.7218142549196879
2022-06-12,0.7203116615613302,0.7203116615613302,0.721958339214325,0.7189178864161173,0.7203116615613302
2022-06-13,0.7188090682029724,0.7188090682029724,0.7204610705375671,0.7180657982826233,0.7188090682029724
2022-06-14,0.717442512512207,0.717442512512207,0.7199423909187317,0.7172932028770447,0.717442512512207
2022-06-15,0.718339204788208,0.718339204788208,0.7197351455688477,0.7176432609558105,0.718339204788208
2022-06-16,0.7216569185256958,0.7216569185256958,0.7224128246307373,0.7184217572212219,0.7216569185256958
2022-06-17,0.7231180667877197,0.7231180667877197,0.7231180667877197,0.7188452482223511,0.7231180667877197
2022-06-18,0.7221614917119344,0.7221614917119344,0.722752590974172,0.7191574176152548,0.7221614917119344
2022-06-19,0.721204916636149,0.721204916636149,0.7223871151606241,0.7194695870081583,0.721204916636149
2022-06-20,0.7202483415603638,0.7202483415603638,0.7220216393470764,0.719781756401062,0.7202483415603638
2022-06-21,0.7206687927246094,0.7206687927246094,0.7226477861404419,0.720160186290741,0.7206687927246094
2022-06-22,0.7217559218406677,0.7217559218406677,0.7217090129852295,0.7192692160606384,0.7217559218406677
2022-06-23,0.7209181785583496,0.7209181785583496,0.7212405204772949,0.7186489701271057,0.7209181785583496
2022-06-24,0.7198594808578491,0.7198594808578491,0.7219695448875427,0.7188814282417297,0.7198594808578491
2022-06-25,0.7204898794492086,0.7204898794492086,0.7222827076911926,0.7196816603342692,0.7204898794492086
2022-06-26,0.721120278040568,0.721120278040568,0.7225958704948425,0.7204818924268087,0.721120278040568
2022-06-27,0.7217506766319275,0.7217506766319275,0.7229090332984924,0.7212821245193481,0.7217506766319275
2022-06-28,0.7218340635299683,0.7218340635299683,0.722522497177124,0.7205286026000977,0.7218340635299683
2022-06-29,0.7207363247871399,0.7207363247871399,0.721084475517273,0.7179678678512573,0.7207363247871399
2022-06-30,0.7180606722831726,0.7180606722831726,0.7193726897239685,0.7171697616577148,0.7180606722831726
2022-07-01,0.7193520069122314,0.7193520069122314,0.7195797562599182,0.7144541144371033,0.7193520069122314
2022-07-02,0.7184823751449585,0.7184823751449585,0.7188227375348409,0.7148000200589498,0.7184823751449585
2022-07-03,0.7176127433776855,0.7176127433776855,0.7180657188097636,0.7151459256807963,0.7176127433776855
2022-07-04,0.7167431116104126,0.7167431116104126,0.7173087000846863,0.7154918313026428,0.7167431116104126
2022-07-05,0.7165274024009705,0.7165274024009705,0.717154324054718,0.7106613516807556,0.7165274024009705
2022-07-06,0.7118450999259949,0.7118450999259949,0.7139032483100891,0.7110503911972046,0.7118450999259949
2022-07-07,0.7120478749275208,0.7120478749275208,0.7147452235221863,0.7115311026573181,0.7120478749275208
2022-07-08,0.71416836977005,0.71416836977005,0.7155634760856628,0.7118552327156067,0.71416836977005
2022-07-09,0.7144049406051636,0.7144049406051636,0.7153247793515524,0.7116763194402059,0.7144049406051636
2022-07-10,0.7146415114402771,0.7146415114402771,0.7150860826174418,0.7114974061648051,0.7146415114402771
2022-07-11,0.7148780822753906,0.7148780822753906,0.7148473858833313,0.7113184928894043,0.7148780822753906
2022-07-12,0.7117589712142944,0.7117589712142944,0.7120985388755798,0.7102777361869812,0.7117589712142944
2022-07-13,0.7104392051696777,0.7104392051696777,0.7127837538719177,0.709551990032196,0.7104392051696777
2022-07-14,0.7107270359992981,0.7107270359992981,0.7174938917160034,0.7094916105270386,0.7107270359992981
2022-07-15,0.7129616141319275,0.7129616141319275,0.7150518298149109,0.7114855647087097,0.7129616141319275
2022-07-16,0.7137794295946757,0.7137794295946757,0.7158041199048361,0.7125414609909058,0.7137794295946757
2022-07-17,0.714597245057424,0.714597245057424,0.7165564099947611,0.7135973572731018,0.714597245057424
2022-07-18,0.7154150605201721,0.7154150605201721,0.7173087000846863,0.7146532535552979,0.7154150605201721
2022-07-19,0.7158707976341248,0.7158707976341248,0.7193209528923035,0.7149240374565125,0.7158707976341248
2022-07-20,0.7187109589576721,0.7187109589576721,0.7195280194282532,0.7172674536705017,0.7187109589576721
2022-07-21,0.717885434627533,0.717885434627533,0.7193416953086853,0.7164760828018188,0.717885434627533
2022-07-22,0.7197351455688477,0.7197351455688477,0.7218235731124878,0.7184991836547852,0.7197351455688477
2022-07-23,0.7198042273521423,0.7198042273521423,0.722115715344747,0.7187886238098145,0.7198042273521423
2022-07-24,0.719873309135437,0.719873309135437,0.722407857577006,0.7190780639648438,0.719873309135437
2022-07-25,0.7199423909187317,0.7199423909187317,0.7226999998092651,0.719367504119873,0.7199423909187317
2022-07-26,0.7214851379394531,0.7214851379394531,0.7224911451339722,0.7193416953086853,0.7214851379394531
2022-07-27,0.7199423909187317,0.7199423909187317,0.7213966250419617,0.7196522951126099,0.7199423909187317
2022-07-28,0.7237460613250732,0.7237460613250732,0.7244277596473694,0.7224807143211365,0.7237460613250732
2022-07-29,0.7251105904579163,0.7251105904579163,0.7264538407325745,0.7215684056282043,0.7251105904579163
2022-07-30,0.7246906956036886,0.7246906956036886,0.7266915440559387,0.7221860885620117,0.7246906956036886
2022-07-31,0.7242708007494608,0.7242708007494608,0.726929247379303,0.7228037714958191,0.7242708007494608
2022-08-01,0.7238509058952332,0.7238509058952332,0.7271669507026672,0.7234214544296265,0.7238509058952332
2022-08-02,0.7266386151313782,0.7266386151313782,0.7269977927207947,0.7239399552345276,0.7266386151313782
2022-08-03,0.7226999998092651,0.7226999998092651,0.7249055504798889,0.7222563624382019,0.7226999998092651
2022-08-04,0.7242230772972107,0.7242230772972107,0.7265329957008362,0.7241916656494141,0.7242230772972107
2022-08-05,0.727087676525116,0.727087676525116,0.7273785471916199,0.7230344414710999,0.727087676525116
2022-08-06,0.7259005109469095,0.7259005109469095,0.7270439068476359,0.7230326930681864,0.7259005109469095
2022-08-07,0.7247133453687032,0.7247133453687032,0.726709266503652,0.7230309446652731,0.7247133453687032
2022-08-08,0.7235261797904968,0.7235261797904968,0.726374626159668,0.7230291962623596,0.7235261797904968
2022-08-09,0.7255577445030212,0.7255577445030212,0.7265329957008362,0.724963366985321,0.7255577445030212
2022-08-10,0.7255314588546753,0.7255314588546753,0.7313148975372314,0.7247584462165833,0.7255314588546753
2022-08-11,0.7305669188499451,0.7305669188499451,0.731775164604187,0.7285337448120117,0.7305669188499451
2022-08-12,0.7301401495933533,0.7301401495933533,0.7306736707687378,0.7287355065345764,0.7301401495933533
2022-08-13,0.7299625873565674,0.7299625873565674,0.7304425438245138,0.7278395493825277,0.7299625873565674
2022-08-14,0.7297850251197815,0.7297850251197815,0.7302114168802897,0.7269435922304789,0.7297850251197815
2022-08-15,0.7296074628829956,0.7296074628829956,0.7299802899360657,0.7260476350784302,0.7296074628829956
2022-08-16,0.7256262302398682,0.7256262302398682,0.7266386151313782,0.724370002746582,0.7256262302398682
2022-08-17,0.7253735661506653,0.7253735661506653,0.7260582447052002,0.7224285006523132,0.7253735661506653
2022-08-18,0.7239032983779907,0.7239032983779907,0.724658727645874,0.7217506766319275,0.7239032983779907
2022-08-19,0.7217611074447632,0.7217611074447632,0.7220216393470764,0.7182979583740234,0.7217611074447632
2022-08-20,0.7206204732259115,0.7206204732259115,0.720794161160787,0.7171358466148376,0.7206204732259115
2022-08-21,0.7194798390070597,0.7194798390070597,0.7195666829744974,0.7159737348556519,0.7194798390070597
2022-08-22,0.718339204788208,0.718339204788208,0.718339204788208,0.7148116230964661,0.718339204788208
2022-08-23,0.7158196568489075,0.7158196568489075,0.7199112772941589,0.7142347097396851,0.7158196568489075
2022-08-24,0.7180554866790771,0.7180554866790771,0.7182772755622864,0.7159887552261353,0.7180554866790771
2022-08-25,0.7175660133361816,0.7175660133361816,0.7204610705375671,0.717154324054718,0.7175660133361816
2022-08-26,0.7198387980461121,0.7198387980461121,0.7211365103721619,0.7175145149230957,0.7198387980461121
2022-08-27,0.7184546788533529,0.7184546788533529,0.7199291785558065,0.7163617412249247,0.7184546788533529
2022-08-28,0.7170705596605936,0.7170705596605936,0.718721846739451,0.7152089675267538,0.7170705596605936
2022-08-29,0.7156864404678345,0.7156864404678345,0.7175145149230957,0.7140561938285828,0.7156864404678345
2022-08-30,0.7167226076126099,0.7167226076126099,0.7173600792884827,0.714796245098114,0.7167226076126099
2022-08-31,0.7155122756958008,0.7155122756958008,0.7175145149230957,0.7147656083106995,0.7155122756958008
2022-09-01,0.7149853706359863,0.7149853706359863,0.7153638601303101,0.7127177715301514,0.7149853706359863
2022-09-02,0.7135008573532104,0.7135008573532104,0.7150620222091675,0.7127939462661743,0.7135008573532104
2022-09-03,0.7132025559743246,0.7132025559743246,0.7144144376118978,0.7122549215952555,0.7132025559743246
2022-09-04,0.7129042545954386,0.7129042545954386,0.713766853014628,0.7117158969243368,0.7129042545954386
2022-09-05,0.7126059532165527,0.7126059532165527,0.7131192684173584,0.711176872253418,0.7126059532165527
2022-09-06,0.7132006287574768,0.7132006287574768,0.7140816450119019,0.7102424502372742,0.7132006287574768
2022-09-07,0.7107623815536499,0.7107623815536499,0.7111363410949707,0.7088930606842041,0.7107623815536499
2022-09-08,0.7116981744766235,0.7116981744766235,0.7126567959785461,0.7101263999938965,0.7116981744766235
2022-09-09,0.7123268246650696,0.7123268246650696,0.7163016200065613,0.7122659087181091,0.7123268246650696
2022-09-10,0.7133204142252604,0.7133204142252604,0.7165652712186178,0.7129765947659811,0.7133204142252604
2022-09-11,0.7143140037854513,0.7143140037854513,0.7168289224306742,0.7136872808138529,0.7143140037854513
2022-09-12,0.7153075933456421,0.7153075933456421,0.7170925736427307,0.7143979668617249,0.7153075933456421
2022-09-13,0.7166917324066162,0.7166917324066162,0.7176175117492676,0.711252748966217,0.7166917324066162
2022-09-14,0.7114399671554565,0.7114399671554565,0.7129616141319275,0.7108179330825806,0.7114399671554565
2022-09-15,0.7115411758422852,0.7115411758422852,0.7119971513748169,0.7095217704772949,0.7115411758422852
2022-09-16,0.7096225023269653,0.7096225023269653,0.7113387584686279,0.7085816264152527,0.7096225023269653
2022-09-17,0.7102283239364624,0.7102283239364624,0.7114399870236715,0.7086619933446249,0.7102283239364624
2022-09-18,0.7108341455459595,0.7108341455459595,0.711541215578715,0.708742360273997,0.7108341455459595
2022-09-19,0.7114399671554565,0.7114399671554565,0.7116424441337585,0.7088227272033691,0.7114399671554565
2022-09-20,0.7105199098587036,0.7105199098587036,0.7112375497817993,0.7087172269821167,0.7105199098587036
2022-09-21,0.7091343998908997,0.7091343998908997,0.7093707919120789,0.7061399221420288,0.7091343998908997
2022-09-22,0.7050197124481201,0.7050197124481201,0.7069635987281799,0.703234851360321,0.7050197124481201
2022-09-23,0.7052484750747681,0.7052484750747681,0.7057162523269653,0.6998488306999207,0.7052484750747681
2022-09-24,0.7032528320948283,0.7032528320948283,0.7036592761675516,0.6985483765602112,0.7032528320948283
2022-09-25,0.7012571891148885,0.7012571891148885,0.7016023000081381,0.6972479224205017,0.7012571891148885
2022-09-26,0.6992615461349487,0.6992615461349487,0.6995453238487244,0.6959474682807922,0.6992615461349487
2022-09-27,0.6962527632713318,0.6962527632713318,0.6974959969520569,0.6950477957725525,0.6962527632713318
2022-09-28,0.6950815916061401,0.6950815916061401,0.6959474682807922,0.6901406645774841,0.6950815916061401
